ProjectiveCoordinate
0,4847072
0,4808736
5,1282814
1,2548878
3,1379918
1,145924
0,4757732
0,418982
0,4380326
1,8778634
0,5943536
1,3786634
1,6830066
0,5759798
0,7009666
0,685462
0,6342124
1,8866012
0,5865976
1,916224
0,5036484
0,445302
297,3331342
1,2284668
0,5753494
0,475584
0,4179556
0,3805306
